Unnamed: 0,time,club,id,first_name,gender,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence
13554,01:11:49,1,13512,David,male,4,4,0,52,80.67,26.03,14,178
8158,01:11:49,0,8134,John,male,4,4,0,35,74.47,24.56,18,165
2059,01:11:48,0,2049,Jordan,male,6,6,0,18,64.51,24.4,17,157
11538,01:11:48,1,11501,Michael,male,4,4,0,36,79.04,24.65,16,173
8155,01:11:47,0,8131,Alex,male,4,4,0,18,68.55,26.1,16,167
8154,01:11:46,0,8130,Jack,male,5,5,0,33,74.21,22.75,21,173
13553,01:11:45,0,13511,Alexander,male,3,6,0,45,73.47,24.77,26,163
11537,01:11:45,0,11500,Peter,male,4,5,0,18,80.05,23.2,14,176
7486,01:11:44,1,7464,Timothy,male,2,6,1,20,73.87,24.91,14,167
2058,01:11:43,0,2048,Darren,male,7,7,0,25,74.68,25.8,18,173
4715,01:11:43,0,4697,Daryl,male,5,5,0,26,83.31,26.42,0,172
3871,01:11:43,0,3858,Richard,male,3,5,0,39,76.56,25.93,16,171
8153,01:11:43,0,8129,Euan,male,2,4,0,45,73.7,26.48,18,171
4215,01:11:43,1,4199,Sam,male,7,7,1,34,72.35,23.9,28,169
3207,01:11:39,1,3195,James,male,2,3,0,18,80.93,27.41,9,174
6705,01:11:38,0,6683,Stephen,male,4,6,0,33,83.81,22.91,9,169
13552,01:11:38,0,13510,Tom,male,5,6,0,31,67.9,24.49,9,166
11535,01:11:37,1,11498,Andrew,male,7,7,1,25,68.28,25.81,8,170
10771,01:11:36,0,10738,Josh,male,6,6,0,31,75.15,25.26,20,169
11534,01:11:36,0,11497,Jon,male,4,4,0,40,74.64,25.42,15,165
12822,01:11:35,0,12781,Erik,male,4,5,0,51,82.82,25.37,10,162
13550,01:11:35,0,13508,James,male,6,6,0,33,70.69,25.33,10,171
9992,01:11:34,0,9963,Ricky,male,4,4,0,28,78.07,26.39,12,166
11533,01:11:31,0,11496,Darren,male,7,7,0,46,70.01,24.28,11,165
7484,01:11:29,0,7462,Jack,male,4,6,0,44,73.03,23.57,22,166
574,01:11:29,0,572,Josh,male,5,5,0,44,80.56,26.3,7,163
13549,01:11:27,0,13507,Sam,male,1,5,0,51,78.56,28.9,20,172
3870,01:11:27,0,3857,Liam,male,4,6,0,60,71.43,24.53,20,162
11530,01:11:26,0,11493,Richard,male,2,4,0,36,77.9,24.62,17,172
9991,01:11:26,1,9962,Andreas,male,5,5,0,25,71.33,24.15,8,173
573,01:11:26,0,571,Jim,male,4,6,0,41,75.99,20.35,12,167
9704,01:11:26,0,9677,Philip,male,3,6,0,18,72.49,22.87,12,167
30,01:11:26,1,30,John,male,7,7,1,40,65.7,25.97,17,177
11528,01:11:25,0,11491,David,male,4,4,0,32,67.85,24.16,8,169
9703,01:11:24,0,9676,Ethan,male,2,5,0,37,75.13,26.05,23,178
13548,01:11:24,0,13506,Dan,male,5,5,0,18,81.4,24.13,26,160
9427,01:11:23,0,9400,Greg,male,5,5,0,62,65.19,24.61,10,177
5450,01:11:23,0,5431,Oli,male,3,5,0,19,82.24,22.99,15,168
11527,01:11:23,1,11490,Connor,male,9,9,1,28,75.89,24.11,11,170
9990,01:11:21,0,9961,James,male,5,6,0,66,74.64,25.83,20,169
9989,01:11:20,1,9960,Martin,male,9,9,1,18,77.7,22.92,21,170
571,01:11:19,0,569,Dwayne,male,6,6,0,44,75.52,23.43,4,168
7116,01:11:18,0,7094,Gary,male,5,5,0,25,75.26,23.44,10,170
7482,01:11:18,1,7460,Sean,male,5,5,0,40,79.61,22.94,15,161
13547,01:11:17,1,13505,John,male,2,6,1,26,84.2,24.37,14,177
8151,01:11:16,0,8127,James,male,5,5,1,33,64.62,25.55,14,170
5449,01:11:16,0,5430,Tom,male,6,6,0,18,79.5,22.12,12,164
9702,01:11:16,1,9675,Gerard,male,6,6,1,36,73.31,24.08,14,169
2057,01:11:15,0,2047,Tom,male,6,6,0,40,68.77,27.07,20,169
12821,01:11:15,0,12780,Nathan,male,6,6,0,18,74.78,24.44,6,180
4714,01:11:14,1,4696,Mark,male,5,6,1,32,74.87,25.17,22,168
570,01:11:14,0,568,Matthew,male,4,5,0,30,86.1,25.77,8,179
11524,01:11:14,0,11487,Steven,male,8,8,0,36,72.93,26.93,15,164
5448,01:11:13,0,5429,Danny,male,2,5,0,31,74.46,24.2,19,176
8150,01:11:13,1,8126,Piotr,male,2,4,0,24,73.53,22.08,14,164
4713,01:11:12,0,4695,Dan,male,4,4,0,51,79.09,23.72,5,169
12820,01:11:12,0,12779,Duncan,male,4,4,0,47,60.89,24.25,18,174
7114,01:11:12,0,7092,William,male,7,7,0,32,78.05,24.45,25,167
2056,01:11:11,0,2046,Nick,male,1,6,0,25,82.36,23.62,15,168
11523,01:11:10,0,11486,Matthew,male,3,4,0,18,73.82,24.59,15,165
29,01:11:09,1,29,Dan,male,3,5,1,18,70.82,23.6,6,173
8148,01:11:08,1,8124,Paul,male,5,6,0,38,69.04,24.29,14,174
568,01:11:08,0,566,Oli,male,5,7,0,40,74.38,24.69,12,169
11522,01:11:08,1,11485,Nicky,male,5,5,1,43,76.51,22.37,14,178
10770,01:11:08,1,10737,Simon,male,3,4,0,50,83.05,24.19,12,169
9701,01:11:07,0,9674,Tom,male,1,5,0,23,76.48,24.98,12,168
8147,01:11:07,0,8123,Benjamin,male,5,5,0,47,84.68,27.97,27,175
7113,01:11:06,0,7091,Steve,male,5,5,0,18,74.82,22.59,20,179
11521,01:11:05,0,11484,Gary,male,6,6,0,47,76.56,24.2,10,176
2054,01:11:04,0,2044,Evan-bailey,male,3,6,0,52,88.34,20.1,19,176
2053,01:11:03,0,2043,Ben,male,7,7,0,18,81.46,23.42,21,167
10769,01:11:03,1,10736,Steve,male,6,6,1,38,74.56,23.87,25,181
3869,01:11:01,1,3856,Matt,male,3,6,1,37,72.02,23.09,8,174
13546,01:11:01,1,13504,John,male,5,5,1,46,83.77,25.78,13,171
6703,01:11:01,0,6681,Mark,male,3,5,0,24,75.86,24.95,13,178
567,01:10:59,0,565,Gareth,male,7,7,0,48,65.2,23.9,7,176
8146,01:10:59,0,8122,Nicholas,male,5,5,0,32,80.46,25.12,16,170
566,01:10:56,1,564,Adrian,male,5,6,1,45,76.09,23.5,8,163
8145,01:10:56,1,8121,Michael,male,4,4,0,48,80.53,26.83,20,164
2051,01:10:55,1,2041,Nick,male,3,4,0,48,77.0,25.06,28,171
10767,01:10:53,1,10734,Russell,male,3,7,1,18,80.73,22.95,17,167
2050,01:10:53,0,2040,James,male,4,4,0,44,80.42,28.01,2,167
565,01:10:52,1,563,James,male,5,6,0,28,80.28,22.27,14,171
8144,01:10:52,0,8120,Daniel,male,3,6,0,60,68.86,25.34,16,166
11518,01:10:50,1,11481,Garry,male,4,5,0,29,70.25,25.4,20,175
8143,01:10:47,0,8119,Craig,male,5,5,0,29,76.6,25.54,14,160
11517,01:10:47,0,11480,Carl,male,4,4,0,69,80.58,27.58,24,166
563,01:10:46,0,561,Shaun,male,4,6,0,42,79.56,23.76,16,167
13544,01:10:46,0,13502,Adam,male,4,5,0,39,71.84,27.44,22,176
13545,01:10:46,1,13503,Sam,male,5,5,0,36,74.69,25.64,2,172
8142,01:10:45,0,8118,Christian,male,2,5,0,50,78.34,24.41,12,181
4711,01:10:44,0,4693,Alex,male,8,8,0,41,69.99,24.55,15,170
562,01:10:43,1,560,Rob,male,4,5,1,47,66.28,21.42,20,171
11516,01:10:42,0,11479,Paul,male,3,5,0,33,71.71,25.38,12,173
2049,01:10:39,1,2039,Andy,male,4,6,1,18,74.64,24.96,23,182
8140,01:10:39,0,8116,Gav,male,5,5,0,39,72.37,25.83,21,162
9987,01:10:38,0,9958,Oliver,male,8,8,0,29,78.83,27.13,10,174
561,01:10:37,0,559,Alan,male,2,4,0,55,76.77,23.72,13,166
9700,01:10:35,0,9673,Adrian,male,4,5,0,69,69.96,22.66,11,169
560,01:10:35,1,558,Mark,male,5,6,1,30,71.23,27.96,16,175
7481,01:10:35,0,7459,Jack,male,3,6,0,18,76.51,26.24,14,179
11515,01:10:35,1,11478,Steve,male,1,7,0,41,78.42,24.03,0,179
10766,01:10:34,0,10733,Paul,male,5,6,0,32,66.77,25.16,11,164
7480,01:10:33,0,7458,Stuart,male,8,8,0,58,63.4,26.53,7,162
559,01:10:33,0,557,Dwayne,male,5,5,0,38,67.67,25.6,12,174
2048,01:10:32,0,2038,Jonathan,male,6,6,0,18,79.76,23.8,15,165
9986,01:10:32,0,9957,Chalie,male,2,5,0,44,74.72,22.0,15,174
9985,01:10:31,0,9956,Joe,male,4,5,0,38,75.47,25.33,19,162
12819,01:10:31,1,12778,Paul,male,2,4,1,40,77.47,28.52,14,160
10765,01:10:30,0,10732,George,male,3,5,0,62,76.61,26.12,24,172
12818,01:10:30,0,12777,Trevor,male,5,5,0,34,81.38,23.29,9,162
10764,01:10:29,0,10731,Simon,male,7,7,1,26,75.51,24.76,10,168
8139,01:10:28,0,8115,Lee,male,5,6,0,26,72.68,25.29,7,168
11514,01:10:28,0,11477,Fadel,male,3,3,0,46,72.84,25.96,14,165
5446,01:10:28,0,5427,Charlie,male,4,4,0,18,83.97,23.64,17,173
8138,01:10:27,0,8114,Linford,male,7,7,0,54,72.15,25.84,22,178
3205,01:10:24,0,3193,Richard,male,1,4,0,59,78.89,23.49,6,163
5445,01:10:23,0,5426,Paul,male,4,5,0,43,80.15,24.11,19,163
4213,01:10:23,0,4197,Edward,male,4,5,0,53,60.33,26.22,10,166
4709,01:10:23,0,4691,James,male,2,5,0,26,74.83,27.42,10,169
13543,01:10:22,0,13501,Stephen,male,5,5,0,19,67.88,25.73,13,163
8137,01:10:22,1,8113,Joe,male,6,6,1,54,65.71,25.0,18,164
4212,01:10:21,0,4196,Martin,male,4,5,0,24,72.2,23.65,13,168
9983,01:10:21,0,9954,Mike,male,4,6,0,40,80.96,26.95,15,167
11512,01:10:21,1,11475,Jimmy,male,3,5,0,28,77.34,25.47,21,171
11513,01:10:21,0,11476,James,male,4,4,0,65,78.17,24.84,19,172
4708,01:10:21,1,4690,Gerald,male,7,7,0,41,78.06,26.82,8,165
3203,01:10:19,0,3191,Mike,male,6,6,0,29,64.61,24.89,17,173
2047,01:10:19,0,2037,Will,male,6,6,0,18,78.34,25.05,17,164
13542,01:10:18,0,13500,Luke,male,5,5,0,43,76.12,22.16,7,175
13541,01:10:17,1,13499,Sam,male,5,5,1,27,78.69,24.99,17,169
11511,01:10:16,0,11474,Stuart,male,5,7,0,39,69.22,25.34,7,160
7112,01:10:14,0,7090,Adrian,male,6,6,0,53,75.59,22.82,22,175
12816,01:10:13,1,12775,Elliot,male,5,5,1,27,67.55,24.13,21,171
557,01:10:12,0,555,John,male,5,5,0,38,72.33,24.15,17,168
8135,01:10:10,1,8111,Samuel,male,3,4,0,18,78.16,24.24,7,173
7478,01:10:08,0,7456,Adam,male,3,5,0,32,77.34,23.26,14,167
8134,01:10:08,0,8110,Ian,male,3,4,0,41,76.5,24.62,11,159
11510,01:10:06,0,11473,Jason,male,5,5,0,41,65.22,23.3,11,164
13540,01:10:05,0,13498,George,male,6,6,0,40,74.85,26.65,6,172
556,01:10:05,0,554,Jacob,male,3,3,0,20,77.37,25.65,18,166
6701,01:10:01,1,6679,Ralph,male,4,4,1,23,68.79,19.71,9,167
12815,01:10:00,0,12774,Kelvin,male,8,8,0,38,82.4,24.98,14,160
4707,01:09:59,0,4689,Edward,male,4,5,0,63,75.32,23.47,27,168
3200,01:09:58,0,3188,Mike,male,5,5,0,37,76.93,23.97,11,170
13539,01:09:56,0,13497,Scott,male,7,7,0,32,71.15,24.31,14,163
9980,01:09:56,0,9951,Stew,male,3,5,0,47,77.77,22.73,8,168
552,01:09:54,0,550,Chris,male,5,6,0,20,85.53,25.33,6,171
2046,01:09:54,0,2036,Daniel,male,3,6,0,45,68.6,23.09,20,168
551,01:09:53,0,549,Steve,male,7,7,0,54,72.71,26.42,19,169
3199,01:09:53,0,3187,Alex,male,5,5,0,23,67.29,20.52,4,168
27,01:09:53,1,27,Graham,male,3,5,1,39,73.71,24.27,7,170
550,01:09:52,0,548,Alan,male,4,4,0,57,73.51,26.03,26,173
2045,01:09:52,0,2035,Richard,male,5,6,0,42,80.63,25.02,21,170
4706,01:09:51,0,4688,Robert,male,6,6,0,19,81.65,25.67,11,162
549,01:09:51,0,547,Carl,male,4,4,0,32,86.04,25.26,8,171
13538,01:09:49,1,13496,Matthew,male,4,5,0,20,76.5,27.36,2,174
11508,01:09:47,0,11471,Tom,male,2,2,0,33,75.19,24.45,13,170
3198,01:09:47,1,3186,Steven,male,3,4,1,36,80.05,24.55,2,178
5441,01:09:47,0,5422,Owen,male,6,6,0,54,85.34,24.08,16,162
5440,01:09:46,0,5421,Ian,male,5,5,0,43,85.41,24.8,14,172
5438,01:09:38,0,5419,Benjamin,male,3,6,0,48,68.96,23.78,16,173
546,01:09:37,1,544,Evert,male,6,6,1,47,80.33,24.17,17,178
2044,01:09:36,1,2034,Damian,male,5,5,0,28,72.31,25.23,8,173
12813,01:09:34,0,12772,Martin,male,5,5,0,39,72.14,23.91,10,170
9978,01:09:30,0,9949,Todd,male,7,7,0,41,74.77,24.94,26,173
545,01:09:30,0,543,Andrew,male,6,6,0,47,83.19,25.79,13,167
9977,01:09:30,0,9948,Neil,male,8,8,0,39,78.02,24.66,14,181
11507,01:09:28,0,11470,John,male,5,5,0,28,75.37,24.98,8,176
8131,01:09:27,0,8107,Rob,male,8,8,0,21,74.02,23.97,15,162
544,01:09:27,0,542,Luke,male,4,5,0,22,76.61,26.79,7,173
11506,01:09:26,0,11469,Mike,male,5,5,0,39,75.93,25.1,25,177
5436,01:09:26,1,5417,Darryl,male,4,4,1,48,79.29,25.59,5,161
542,01:09:25,0,540,Thomas,male,4,6,1,51,70.29,24.41,3,175
25,01:09:25,0,25,Jack,male,3,4,0,58,81.58,24.15,18,164
5435,01:09:22,1,5416,Steven,male,1,6,1,62,82.14,25.73,19,162
11505,01:09:22,1,11468,Nick,male,7,7,1,53,78.53,22.65,20,175
9976,01:09:22,1,9947,Neil,male,4,4,1,19,75.25,23.71,20,178
5434,01:09:21,0,5415,David,male,4,6,0,57,88.19,25.19,10,184
2043,01:09:20,0,2033,David,male,5,5,0,41,75.19,28.9,13,167
5433,01:09:20,0,5414,William,male,5,6,0,35,65.21,24.9,13,166
9425,01:09:20,0,9398,Huw,male,6,6,0,42,62.17,24.68,15,173
10760,01:09:20,1,10727,Adam,male,4,5,1,54,77.04,22.3,12,172
541,01:09:19,0,539,Robert,male,4,5,0,35,87.09,24.4,23,169
13537,01:09:19,0,13495,Daniel,male,5,5,0,30,68.36,26.24,0,168
13536,01:09:17,1,13494,Neil,male,6,6,1,29,81.22,23.51,6,171
11503,01:09:16,1,11466,Mark,male,6,6,0,25,76.75,26.67,2,168
540,01:09:15,0,538,Andrew,male,3,5,0,46,77.28,26.89,16,177
13535,01:09:15,0,13493,Loz,male,3,6,0,18,78.16,22.1,16,167
2042,01:09:15,1,2032,Richard,male,5,5,0,52,74.62,26.96,25,177
11501,01:09:13,0,11464,Lewis,male,5,6,0,20,70.11,26.73,3,173
11500,01:09:13,0,11463,Paige,male,6,6,0,28,79.7,24.58,28,174
5432,01:09:13,1,5413,Phil,male,4,4,0,42,77.93,25.86,12,167
11499,01:09:12,1,11462,George,male,2,4,0,42,66.79,26.12,1,168
539,01:09:12,1,537,Simon,male,3,4,1,21,74.02,24.55,7,173
3194,01:09:09,0,3182,William,male,6,6,0,29,90.44,23.28,13,175
5431,01:09:07,0,5412,Raff,male,3,8,0,54,68.04,24.95,18,173
11497,01:09:07,0,11460,Ben,male,2,7,0,26,74.41,26.11,4,159
538,01:09:06,0,536,Luke,male,4,8,0,31,72.7,23.79,9,164
24,01:09:06,0,24,Mark,male,5,5,0,66,74.21,26.43,24,159
11496,01:09:04,0,11459,Tim,male,3,5,0,18,82.9,21.53,20,173
11495,01:09:04,1,11458,Mark,male,6,6,1,44,76.93,25.28,3,164
13534,01:09:04,0,13492,Paul,male,2,5,0,38,84.23,25.15,18,166
9974,01:09:03,0,9945,Ben,male,5,7,0,42,78.88,24.25,18,165
5430,01:09:03,1,5411,Crazy,male,4,5,1,46,76.64,25.81,15,175
8128,01:09:02,0,8104,Bicky,male,4,7,1,28,80.06,24.22,31,175
537,01:09:02,0,535,Simon,male,3,4,0,43,70.68,23.35,13,160
8127,01:09:01,0,8103,Michael,male,6,6,0,51,70.33,23.79,8,168
12812,01:09:01,0,12771,Ross,male,6,6,0,18,81.84,26.9,15,174
7110,01:09:00,1,7088,Tommy,male,9,9,1,33,85.13,24.48,10,169
13533,01:08:59,0,13491,Adrian,male,4,4,0,37,75.13,24.38,21,174
11494,01:08:59,1,11457,Andrew,male,5,5,1,18,79.92,25.2,15,174
8126,01:08:58,0,8102,James,male,5,5,0,45,73.7,21.43,15,177
10759,01:08:58,1,10726,Ian,male,6,6,0,29,71.15,24.28,11,173
4209,01:08:56,0,4193,Matthew,male,6,6,1,51,74.04,25.17,20,171
10758,01:08:56,0,10725,James,male,5,5,0,33,70.86,22.51,8,171
9973,01:08:55,0,9944,William,male,9,9,0,18,73.35,23.73,4,167
6700,01:08:55,0,6678,Max,male,3,4,0,46,69.55,22.29,17,173
8125,01:08:55,1,8101,James,male,3,4,1,33,81.85,24.52,21,172
6699,01:08:54,0,6677,Daniel,male,7,7,0,27,70.54,24.8,21,171
4704,01:08:54,0,4686,Morgan,male,5,5,0,46,79.61,21.99,18,155
13531,01:08:53,1,13489,Ruben,male,4,6,0,48,84.15,26.74,5,173
2041,01:08:53,0,2031,Kai,male,5,5,0,23,82.27,25.39,21,170
5429,01:08:52,0,5410,Richie,male,4,4,0,28,82.14,23.13,25,175
3868,01:08:52,1,3855,Frad,male,3,3,0,35,77.51,25.1,12,175
4703,01:08:52,0,4685,Adam,male,6,6,0,49,74.2,25.48,6,164
8124,01:08:51,0,8100,George,male,9,9,0,56,70.56,24.9,13,168
11493,01:08:50,1,11456,Robert,male,4,6,1,27,75.6,24.9,8,166
534,01:08:49,0,532,Tristan,male,3,5,0,51,76.62,23.78,17,175
7476,01:08:48,0,7454,Paul,male,7,7,0,18,76.85,26.38,16,167
9971,01:08:45,0,9942,Mikhail,male,5,6,0,40,77.96,23.88,17,178
2040,01:08:45,1,2030,Tom,male,4,5,1,56,80.25,24.87,19,168
5428,01:08:45,1,5409,Oliver,male,6,7,1,44,65.68,23.19,22,174
533,01:08:44,1,531,Ollie,male,4,5,1,26,76.24,23.52,15,169
4701,01:08:43,1,4683,Robert,male,4,6,1,29,65.16,24.74,30,171
10756,01:08:43,0,10723,Justin,male,6,6,0,29,72.02,27.52,13,172
9697,01:08:43,0,9670,Chris,male,4,5,0,43,76.69,25.6,16,174
13530,01:08:43,1,13488,Jake,male,5,5,1,18,74.58,25.23,8,170
11492,01:08:41,1,11455,Darren,male,7,7,1,37,80.99,25.68,19,168
4700,01:08:41,0,4682,Oliver,male,5,5,0,24,72.67,25.74,16,175
8121,01:08:40,1,8097,Rob,male,5,6,1,44,80.04,24.0,8,169
4699,01:08:40,0,4681,Laurent,male,5,5,0,51,72.23,27.34,11,171
532,01:08:40,0,530,Simon,male,6,6,0,34,74.11,23.44,8,170
13529,01:08:40,0,13487,Rob,male,6,6,0,47,71.42,22.5,12,170
10755,01:08:40,0,10722,Michael,male,6,6,0,37,72.49,23.75,0,173
13528,01:08:39,0,13486,Edward,male,4,4,0,53,85.27,27.23,13,171
2039,01:08:38,0,2029,Rob,male,4,6,0,51,75.62,25.99,24,168
7474,01:08:37,0,7452,Arthur,male,5,6,0,41,86.89,26.72,14,179
531,01:08:36,0,529,Gary,male,3,3,0,26,73.19,24.88,19,175
6698,01:08:36,1,6676,Todd,male,4,7,1,50,72.32,21.25,20,175
22,01:08:36,0,22,Adam,male,4,4,0,39,77.98,25.14,20,175
6697,01:08:34,0,6675,Ross,male,7,7,0,32,72.8,25.13,13,172
5426,01:08:33,0,5407,Darren,male,3,6,0,42,74.27,24.84,15,168
2038,01:08:32,0,2028,Harry,male,4,5,0,67,89.87,23.86,8,171
7473,01:08:32,0,7451,Simon,male,3,6,0,21,80.8,23.81,2,174
9970,01:08:31,1,9941,Juantxo,male,6,6,0,32,78.66,28.58,20,174
4698,01:08:31,0,4680,Max,male,5,6,0,35,69.12,22.57,15,179
12811,01:08:31,1,12770,Michael,male,6,6,1,56,81.7,24.57,19,174
2037,01:08:30,0,2027,Daryl,male,4,5,0,54,77.09,23.42,11,165
11491,01:08:29,1,11454,Alan,male,7,7,1,36,76.13,25.62,23,179
21,01:08:29,0,21,Andy,male,4,6,0,24,67.3,25.76,12,165
5425,01:08:28,0,5406,Ian,male,7,7,0,38,68.91,25.64,15,163
14573,01:08:28,0,14526,Shimpei,male,4,6,0,40,69.63,26.06,27,168
8120,01:08:27,1,8096,Carike,male,2,5,1,39,70.53,24.54,12,172
13525,01:08:26,1,13483,Darrell,male,2,6,1,28,83.34,26.45,0,177
4208,01:08:26,1,4192,Malcolm,male,6,6,1,38,73.46,24.92,5,158
9969,01:08:25,0,9940,Richard,male,3,5,0,67,80.56,23.4,21,177
10754,01:08:25,0,10721,Craig,male,4,4,0,45,88.68,26.58,12,178
13524,01:08:23,1,13482,Paul,male,6,6,1,46,72.98,25.07,14,179
4207,01:08:23,0,4191,Jordan,male,7,7,0,18,87.92,24.36,6,169
10753,01:08:22,1,10720,Nathan,male,3,7,1,51,78.88,25.79,18,178
9696,01:08:22,1,9669,Steven,male,2,3,0,34,80.74,25.48,22,168
2036,01:08:21,1,2026,Simon,male,2,6,1,33,74.54,23.02,3,181
529,01:08:21,1,527,Richard,male,3,6,0,18,77.85,25.32,10,167
13523,01:08:21,0,13481,Tom,male,2,4,0,46,74.32,23.49,1,168
3867,01:08:18,0,3854,William,male,6,6,0,38,68.36,25.66,5,178
11490,01:08:17,1,11453,Callum,male,2,6,0,24,68.69,24.98,19,169
3193,01:08:17,1,3181,James,male,2,8,1,35,74.7,24.23,9,177
8119,01:08:17,0,8095,Jack,male,4,4,0,18,76.47,25.56,3,169
3192,01:08:16,0,3180,Daniel,male,5,5,0,49,82.96,24.53,22,168
528,01:08:16,0,526,Martin,male,2,5,0,22,71.27,25.38,22,167
5424,01:08:15,0,5405,Connor,male,5,5,0,40,77.54,22.29,13,176
8118,01:08:14,1,8094,Scott,male,5,5,0,43,78.56,21.57,9,167
9695,01:08:11,1,9668,Ed,male,5,6,0,48,72.55,23.4,16,179
9422,01:08:10,1,9395,Kay,male,4,7,1,33,72.7,25.68,7,167
8117,01:08:10,0,8093,Joshua,male,7,7,0,46,70.62,25.85,9,156
8116,01:08:10,0,8092,Ian,male,4,4,0,48,79.6,25.77,14,167
13522,01:08:08,0,13480,Lewis,male,8,8,0,27,67.95,25.21,15,170
7108,01:08:08,1,7086,Matthew,male,7,7,1,39,78.73,26.5,14,169
11489,01:08:08,0,11452,Mark,male,3,5,0,37,77.88,24.75,17,169
9967,01:08:07,0,9938,Jerome,male,5,5,0,44,82.81,25.96,9,169
526,01:08:05,1,524,Jonathan,male,5,5,0,44,73.55,25.56,9,173
4696,01:08:04,0,4678,Tom,male,3,5,0,49,71.49,23.75,8,168
5423,01:08:04,1,5404,Chris,male,4,5,0,31,79.62,23.7,17,174
10752,01:08:03,0,10719,Josh,male,5,5,0,59,67.41,24.41,20,165
4206,01:08:03,0,4190,Richard,male,6,6,0,49,71.23,23.98,10,175
11488,01:08:03,0,11451,Alfie,male,6,6,0,53,74.79,24.66,9,178
5422,01:08:02,0,5403,James,male,5,5,0,56,84.18,21.75,10,170
12810,01:08:02,0,12769,Sam,male,2,5,0,18,79.39,24.15,17,173
6696,01:08:01,1,6674,Allan,male,6,6,1,55,69.71,23.56,19,172
5421,01:07:59,0,5402,Bill,male,7,7,0,34,67.98,24.51,14,165
2034,01:07:59,1,2024,Daniel,male,8,8,1,25,72.39,24.2,24,159
6695,01:07:58,0,6673,Benjamin,male,5,5,0,31,82.68,22.06,3,173
2033,01:07:57,0,2023,Alasdair,male,5,5,0,18,76.72,23.07,8,173
7472,01:07:55,0,7450,Tom,male,7,7,0,49,79.92,25.2,21,168
13520,01:07:55,1,13478,Jackie,male,7,7,1,45,72.89,25.75,14,170
13519,01:07:53,0,13477,Hugh,male,5,5,0,34,69.39,27.59,7,170
4694,01:07:53,0,4676,Daniel,male,4,4,0,41,73.57,20.86,14,170
3191,01:07:53,0,3179,Andrew,male,6,6,0,43,83.72,23.68,19,168
2030,01:07:51,1,2020,John,male,3,4,0,25,78.02,25.16,10,172
2031,01:07:51,0,2021,Samuel,male,4,4,0,28,68.0,22.71,9,171
20,01:07:51,1,20,Ray,male,4,5,1,21,82.08,22.45,9,170
5420,01:07:51,0,5401,Andrew,male,6,6,0,27,85.68,27.09,12,166
9966,01:07:50,0,9937,Ryan,male,5,6,0,40,77.58,23.19,11,174
524,01:07:50,1,522,Richard,male,4,4,0,51,82.24,24.66,16,178
9421,01:07:50,1,9394,Tomas,male,5,5,1,27,72.79,27.54,10,169
10751,01:07:50,0,10718,Ethan,male,3,5,0,33,75.95,25.03,19,182
13518,01:07:49,0,13476,Lee,male,5,6,0,26,75.22,24.11,24,176
2029,01:07:47,0,2019,Matt,male,6,6,0,25,75.96,25.33,11,167
4204,01:07:47,0,4188,Owen,male,1,6,0,29,75.47,28.08,15,163
4693,01:07:47,0,4675,Louis,male,4,4,0,48,75.69,26.91,9,172
3190,01:07:46,0,3178,Bobby,male,3,4,0,25,74.11,26.08,15,178
10750,01:07:45,0,10717,John,male,3,5,0,21,74.52,25.05,11,171
2028,01:07:44,0,2018,Matthew,male,4,5,0,39,77.52,25.6,20,173
4203,01:07:42,1,4187,Matthew,male,5,5,0,31,79.25,22.38,19,163
5419,01:07:42,1,5400,Nick,male,4,5,0,35,63.71,25.7,12,170
10749,01:07:42,0,10716,Dave,male,4,6,0,27,71.81,24.84,15,173
13353,01:07:42,0,13311,James,male,4,5,0,23,72.35,24.5,10,170
13517,01:07:40,0,13475,Bert,male,6,6,0,31,84.57,25.31,12,166
523,01:07:38,0,521,Hayden,male,7,7,1,33,73.26,22.92,0,171
10748,01:07:37,1,10715,Martyn,male,5,5,0,25,79.74,25.72,9,180
4692,01:07:37,0,4674,Luke,male,6,6,0,38,74.44,23.5,9,167
19,01:07:36,0,19,Dan,male,7,7,0,62,78.39,23.72,13,159
522,01:07:36,1,520,Mark,male,5,5,1,42,76.08,24.92,8,175
9965,01:07:36,0,9936,Henry,male,4,4,0,42,74.1,26.02,4,163
4201,01:07:35,0,4185,Ben,male,3,5,0,27,80.08,24.48,1,183
10746,01:07:31,1,10713,Gee,male,4,6,1,46,75.97,22.89,21,179
11486,01:07:31,0,11449,Panya,male,3,3,0,49,81.69,23.77,16,166
18,01:07:31,0,18,Peter,male,5,5,0,36,68.63,24.06,9,167
11485,01:07:30,0,11448,Frank,male,4,4,0,29,73.95,22.54,3,177
9964,01:07:30,1,9935,Jon,male,5,6,1,31,75.1,22.77,12,167
4200,01:07:28,0,4184,Ben,male,7,7,0,49,70.29,23.82,17,171
13516,01:07:27,1,13474,James,male,7,7,1,35,88.67,26.13,15,161
7106,01:07:27,0,7084,Ben,male,5,5,0,24,77.34,24.42,17,168
13515,01:07:26,1,13473,Keith,male,2,4,0,52,83.55,27.91,14,179
11483,01:07:25,1,11446,Mark,male,7,7,1,38,72.85,23.44,18,175
4691,01:07:23,0,4673,Callum,male,6,7,0,51,76.3,24.24,0,166
11482,01:07:22,1,11445,Joe,male,5,5,0,47,81.2,23.07,22,178
10745,01:07:22,0,10712,Alan,male,6,6,0,39,83.98,23.62,13,169
